book_title,author,year,page_count,book_id,filepath
అఖిల,భారత,ప్రజాతంత్ర,మహిళా,సంఘం,C:/Users/acer/previewfiles\అఖిల_భారత_ప్రజాతంత్ర_మహిళా_సంఘం_11వ_నగర_మహాసభలు_తెలియదు_yyyy_021.pdf
కథలంటే మాకిష్టం1,,2004,045 P,PSL01A558,C:/Users/acer/previewfiles\కథలంటే మాకిష్టం1_తెలియదు_2004_045 P_PSL01A558_Z.pdf
కథలంటే,మాకిష్టం1,తెలియదు,2004,045,C:/Users/acer/previewfiles\కథలంటే_మాకిష్టం1_తెలియదు_2004_045_P_PSL01A558_Z.pdf
నీటీ ప్రైవేటీకరణ పథకాలు ప్రమాదాలు,,2010,134 P,PSL12345,C:/Users/acer/previewfiles\నీటీ ప్రైవేటీకరణ పథకాలు ప్రమాదాలు_తెలియదు_2010_134 P_PSL12345_Z.pdf.pdf
నీటీ,ప్రైవేటీకరణ,పథకాలు,ప్రమాదాలు,తెలియదు,C:/Users/acer/previewfiles\నీటీ_ప్రైవేటీకరణ_పథకాలు_ప్రమాదాలు_తెలియదు_2010_134_P_PSL12345_Z.pdf
బెంగుళూరు చరిత్ర,,2015,100 P,ASDFG,C:/Users/acer/previewfiles\బెంగుళూరు చరిత్ర_తెలియదు_2015_100 P_ASDFG_Z.pdf
బెంగుళూరు నాగరత్నన్ను జీవిత చరిత్ర,శ్రీరాం వి,2010,145 P,ABCD,C:/Users/acer/previewfiles\బెంగుళూరు నాగరత్నన్ను జీవిత చరిత్ర_శ్రీరాం వి_2010_145 P_ABCD_Z.pdf
బెంగుళూరు,చరిత్ర,తెలియదు,2015,100,C:/Users/acer/previewfiles\బెంగుళూరు_చరిత్ర_తెలియదు_2015_100_P_ASDFG_Z.pdf
బెంగుళూరు,నాగరత్నన్ను,జీవిత,చరిత్ర,శ్రీరాం,C:/Users/acer/previewfiles\బెంగుళూరు_నాగరత్నన్ను_జీవిత_చరిత్ర_శ్రీరాం_వి_2010_145_P_ABCD_Z.pdf
